-0.0756054428289691,0.00678031386252937,0.05
-0.0687206393345129,0.0161463831549647,0.05
-0.0648240226000096,0.0263301977174722,0.05
-0.0625861415478813,0.0366832965066334,0.05
-0.061697154919739,0.048308952993159,0.05
-0.0616282092293672,0.05,0.05
-0.0613750862459687,0.05,0.037964154249402
-0.0609553850147902,0.05,0.0239894834539473
-0.0606897057692993,0.05,0.0102617345093949
-0.0606504927812598,0.05,-0.00339857492511526
-0.0608475264553453,0.05,-0.0172153196427601
-0.0611923547570282,0.05,-0.0312982488898255
-0.061505830050455,0.05,-0.0453672753252686
-0.0615663452830808,0.05,-0.05
-0.0616517503415638,0.047964721466668,-0.05
-0.0625234259548111,0.0365006694252598,-0.05
-0.0647185789511669,0.026197424571241,-0.05
-0.0685572180124237,0.0159812979725565,-0.05
-0.0753902383590412,0.00655819821718836,-0.05
-0.0853806970039811,-0.000356811340860787,-0.05
-0.1,0.0128710634354647,-0.05
-0.0897538842988127,0.022018609009187,-0.05
-0.0871371339818935,0.0305507875158192,-0.05
-0.0854005541076582,0.0394450340179385,-0.05
-0.0847850083140751,0.05,-0.05
-0.0851108406243856,0.05,-0.0459002917702052
-0.0856583297651228,0.05,-0.0321257998065909
-0.0861057457005719,0.05,-0.0178042683184338
-0.0862299104327606,0.05,-0.00346136279539916
-0.0861590936200032,0.05,0.0109005542620491
-0.0858054427099628,0.05,0.0250206226082611
-0.0851967183828919,0.05,0.0380016560763449
-0.0850164228415556,0.05,0.05
-0.0855763380919881,0.039596471842208,0.05
-0.0873096995359046,0.0305930930978226,0.05
-0.0898430267886544,0.0226204759962774,0.05
-0.0954791003234442,0.013851902973009,0.05
-0.1,0.0109178356968405,0.05
-0.1,0.00732185317778152,0.033406548469829
-0.1,0.00569057417702893,0.029990688955764
-0.1,0.00366778029395625,0.0169575220268166
-0.1,0.00324901752497841,0.00710422752500097
-0.1,0.00316738699711372,-0.0023223297540604
-0.1,0.00358273420639879,-0.0118131596261892
-0.1,0.00445924202256653,-0.0222080382156318
-0.1,0.00746243813981064,-0.0294448936418724
-0.1,0.0122264292605778,-0.0464132765646598
-0.1,0.0125982035494133,-0.0492796884118663
-0.1,0.049999991130388,-0.05
-0.0999999985085464,0.05,-0.05
-0.1,0.05,-0.0499999937388724
-0.0298035092449641,-0.05,-0.05
-0.00692973012232581,-0.0440114695482664,-0.05
0.0261115878471247,-0.0339441392819603,-0.05
0.0516166371135287,-0.0200281878540829,-0.05
0.0671469135679528,-0.00498334134338423,-0.05
0.0808319459625012,0.0117327176830778,-0.05
0.0926291581989685,0.0307311960860752,-0.05
0.0988874673611759,0.05,-0.05
0.099060215440377,0.05,-0.0488561845004765
0.1,0.05,-0.0426880033883506
0.1,0.0461538909645136,-0.0344745418256485
0.1,0.0435809254619157,-0.0187443807536794
0.1,0.0432305430724751,-0.00371032088965397
0.1,0.0437788962023685,0.0112017678512263
0.1,0.0459041449686588,0.0264712220964276
0.1,0.05,0.0371516587613806
0.0994823934815207,0.05,0.0421685139272976
0.098374402060342,0.05,0.05
0.0920789574412081,0.0305890094239599,0.05
0.0805054874379571,0.0118983709936459,0.05
0.0668545961665438,-0.00488163004156636,0.05
0.0513970110400502,-0.0199480709110148,0.05
0.0260851311799584,-0.0340770196119897,0.05
-0.00700380922641334,-0.0441782013515995,0.05
-0.0294566196174524,-0.05,0.05
-0.0298538788974009,-0.05,0.0391570088530441
-0.0301293011184135,-0.05,0.0246724910520151
-0.0300916916075808,-0.05,0.0105883156721692
-0.0300555499275147,-0.05,-0.00332427877262982
-0.0301564812348989,-0.05,-0.0173629312572566
-0.0302086557021116,-0.05,-0.0317786826933511
-0.0299104516246817,-0.05,-0.04631937764047
0.0142319086956374,-0.05,-0.05
0.029129443498363,-0.0458264178113527,-0.05
0.0609849078827326,-0.0348410141373167,-0.05
0.0797057971524956,-0.0203615470051685,-0.05
0.0954696654308435,-0.00365996555235532,-0.05
0.1,0.00221225088885749,-0.05
0.1,0.00178723199587717,-0.0472868769044256
0.1,0.000935574411121158,-0.0326082797213597
0.1,0.00148722203896762,-0.0179881013119345
0.1,0.00185116261146621,-0.00351541516498665
0.1,0.00170125454179393,0.0109455523048664
0.1,0.00119005837895362,0.0253889427572893
0.1,0.00133043521211122,0.0401192949758466
0.1,0.00293661343707706,0.05
0.0952303856027177,-0.00364846083622192,0.05
0.0795610505606122,-0.020318722883337,0.05
0.0610159465209135,-0.0350078678122573,0.05
0.0291567012754235,-0.0460746491007475,0.05
0.0150037463393088,-0.05,0.05
0.0138338637720532,-0.05,0.0383179172614146
0.0119898736950587,-0.05,0.024174339961075
0.0107411530993028,-0.05,0.0103323515853603
0.0104184508038828,-0.05,-0.00334579652526152
0.0111338392023262,-0.05,-0.01712891327901
0.0126006608101848,-0.05,-0.031202863995649
0.0139291496788408,-0.05,-0.0453896742725156
0.0573973093458529,-0.05,-0.05
0.0652848496830982,-0.0476732985387304,-0.05
0.0900512359322061,-0.0369140101424898,-0.05
0.1,-0.0284491861478752,-0.05
0.1,-0.0288384339892166,-0.0479274124957201
0.1,-0.030448061993677,-0.0336877005320965
0.1,-0.0301933137756819,-0.0185129640550427
0.1,-0.0298481159583075,-0.00360416330891982
0.1,-0.0301340354751499,0.0111996165713904
0.1,-0.0306984612219323,0.0261313032923712
0.1,-0.0304818441738499,0.0408599627531743
0.1,-0.0290544610050378,0.05
0.0902113452342904,-0.0374952001062969,0.05
0.0654019341682458,-0.0482046914295892,0.05
0.0592007895330017,-0.05,0.05
0.0572994891355081,-0.05,0.0378781990602905
0.0543872120057186,-0.05,0.0236779654740214
0.0523208275963398,-0.05,0.0100810908873698
0.0517771385234264,-0.05,-0.00325957437882214
0.0529624560698733,-0.05,-0.0167516635826561
0.0551790683198156,-0.05,-0.0307523346355702
0.0569909530979253,-0.05,-0.0451250951741091
-0.1,-0.0268971085655062,-0.05
-0.1,-0.0376710966931949,-0.0346676780429056
-0.1,-0.0438137116427369,-0.0196067524871856
-0.1,-0.0454176870264629,-0.0040516881454921
-0.1,-0.0451400259224852,0.0118711716071891
-0.1,-0.0424164529054205,0.0281062564686241
-0.1,-0.0302744271784545,0.0428553758427898
-0.1,-0.0231417692007838,0.05
-0.0928372525729417,-0.05,0.05
-0.0930178878823419,-0.05,0.0486838029403361
-0.0963183314759194,-0.05,0.029229320339569
-0.0976033474248542,-0.05,0.0121340450108511
-0.0977324272245685,-0.05,-0.00408559394714862
-0.097016415299357,-0.05,-0.0201566232566039
-0.0947163445205502,-0.05,-0.037461266040157
-0.0911154010964269,-0.05,-0.05
-0.1,-0.00832275974947261,-0.05
-0.0849308902815049,-0.023259809326298,-0.05
-0.0797930182478074,-0.05,-0.05
-0.0812213214432117,-0.05,-0.0341763477827103
-0.0822881419948492,-0.05,-0.0183627040496223
-0.0827596978036266,-0.05,-0.0035918967923129
-0.0826085389761262,-0.05,0.0112507398735197
-0.0817224411951423,-0.05,0.0267280170063613
-0.0805769184202569,-0.05,0.0443601146598012
-0.0803126650495756,-0.05,0.05
-0.1,-0.00322287026207479,0.05
-0.1,-0.00161109359383833,0.0286999758234419
-0.1,-0.00206364871487886,0.0169249044527934
-0.1,-0.00238943827547441,0.00714328685325371
-0.1,-0.00257227950000758,-0.00225594157971541
-0.1,-0.00268123529553489,-0.0116917801952391
-0.1,-0.00291297300764421,-0.0217599032018511
-0.1,-0.00775814497990058,-0.0394286510886235
-0.1,0.00225824475364531,-0.05
-0.0625414732183383,-0.05,-0.05
-0.0625756451277593,-0.05,-0.0489612152626268
-0.0627539709396374,-0.05,-0.0324412252798119
-0.0626466478724171,-0.05,-0.0174999040874235
-0.0625502904884686,-0.05,-0.00335674176903487
-0.0625499172740598,-0.05,0.0107449847892344
-0.0626775130551468,-0.05,0.0251900950339551
-0.0628980718617127,-0.05,0.0409919289375785
-0.0626846635034051,-0.05,0.05
-0.1,0.00441597169359652,0.05
-0.1,0.00795179829412228,0.0315203014819405
-0.1,0.0111202683943369,0.0188894489977636
-0.1,0.012476647342534,0.00798512048630198
-0.1,0.0126696263821982,-0.00278950930675929
-0.1,0.0116713281658057,-0.0132979245793962
-0.1,0.00899589934709911,-0.0246021920523535
-0.1,0.00376450409274597,-0.0421323819699429
-0.1,0.0124411940489297,-0.05
-0.0376461829615554,-0.05,-0.05
-0.0377406346191792,-0.05,-0.0466652343914679
-0.037740542581379,-0.05,-0.0318943371836878
-0.0374130892753624,-0.05,-0.0173846218955075
-0.0372444520409903,-0.05,-0.00332132894117602
-0.0373519502985662,-0.05,0.0106224035098328
-0.0376747913997972,-0.05,0.024762392399058
-0.0380007790102411,-0.05,0.0394508579583862
-0.0377534467172422,-0.05,0.05
-0.1,0.0140874449786783,0.05
-0.1,0.0151073959094765,0.0372726985237116
-0.1,0.0196857171870067,0.0217747539311607
-0.1,0.0218142486703805,0.00929894136145414
-0.1,0.0222258755854838,-0.00324106527608756
-0.1,0.0207780054113611,-0.0155463938531194
-0.1,0.0171060793610055,-0.0287134808819753
-0.1,0.0129723918823408,-0.0468127575118606
-0.1,0.0227242856144024,-0.05
-0.005796432382435,-0.05,-0.05
-0.0059449511258734,-0.05,-0.045674817278113
-0.00606607217829108,-0.05,-0.0314245798176395
-0.00592603064899255,-0.05,-0.017231910237125
-0.00584827837528565,-0.05,-0.00333841229647365
-0.0059226516444594,-0.05,0.0104366610284785
-0.0061039284845205,-0.05,0.024378233685553
-0.00621405052031714,-0.05,0.0386053197035939
-0.00589655720445754,-0.05,0.05
-0.1,0.0237118322573361,0.05
-0.1,0.0234886265183718,0.0393377090764689
-0.1,0.0271998906103833,0.0239526608782736
-0.1,0.029485443264808,0.010158878007966
-0.1,0.0299432151528368,-0.00354249188531675
-0.1,0.0286817159137447,-0.0171379566028775
-0.1,0.0249782494279846,-0.0312808685630265
-0.1,0.0227950243405923,-0.0488648822087698
-0.1,0.032683433443989,-0.05
0.0300271381620449,-0.05,-0.05
0.0298556912114802,-0.05,-0.0452493330873976
0.0296963481812912,-0.05,-0.0310299622020941
0.0297638680256797,-0.05,-0.0170033606675495
0.0298101165233406,-0.05,-0.00333362226793088
0.0297685957052905,-0.05,0.0102179262961436
0.0296704070191311,-0.05,0.0239870624123923
0.0296480878597394,-0.05,0.0381503985626881
0.0300084692587328,-0.05,0.05
-0.1,0.0327419670352171,0.05
-0.1,0.0324474951502154,0.0398989415158659
-0.1,0.0349095133017583,0.0254964153109757
-0.1,0.0369668308820335,0.0108737721583314
-0.1,0.0373905264508406,-0.00371695152029785
-0.1,0.0365096455061447,-0.0183792354159332
-0.1,0.0334787732943964,-0.0326670628345807
-0.1,0.0326683660446137,-0.0491181292681868
-0.1,0.0422419466637373,-0.05
0.0658809071608945,-0.05,-0.05
0.065725947028662,-0.05,-0.0451158792036712
0.0657497225802941,-0.05,-0.0305999699826492
0.0662152428117616,-0.05,-0.0165582740655684
0.0665712049538494,-0.05,-0.0032283985162664
0.0664637174304918,-0.05,0.00997831269826763
0.0660098241402962,-0.05,0.0235467488244718
0.0656249152334014,-0.05,0.0378261354429017
0.0658580290556508,-0.05,0.05
-0.1,0.0418252958138834,0.05
-0.1,0.0416931850538334,0.0404466754477809
-0.1,0.0434302832831841,0.0266456986349627
-0.1,0.0449168157684116,0.0114359664617647
-0.1,0.0452217137834795,-0.00387630454596909
-0.1,0.0445639040244845,-0.019175044535962
-0.1,0.0426740292731477,-0.033638831342917
-0.1,0.0421897704548468,-0.0486974378542536
-0.077581767662337,0.05,-0.05
0.0959839580659295,-0.05,-0.05
0.0963144541922264,-0.05,-0.0468888370873575
0.0992517789580643,-0.05,-0.0337382858105784
0.1,-0.05,-0.0257807983424195
0.1,-0.0496166480675043,-0.0185547944278482
0.1,-0.0494411740131229,-0.00366481396501104
0.1,-0.0496783916592182,0.0110355382265833
0.1,-0.05,0.0173690835952226
0.0994166693079247,-0.05,0.0259114165753092
0.0975756356589697,-0.05,0.0403983672606247
0.0965669081116279,-0.05,0.05
-0.0733977107137178,0.05,0.05
-0.0733797086693611,0.05,0.0377453421225082
-0.0717834506732265,0.05,0.024006343797396
-0.0698326927925755,0.05,0.0103261565601335
-0.0694238882294091,0.05,-0.00337732872481558
-0.0711439021485206,0.05,-0.0172257324303209
-0.0744661605892021,0.05,-0.0313713726866925
-0.0770606814687855,0.05,-0.0454698550520903
-0.0107330186886952,0.05,-0.05
0.1,-0.00927298069178356,-0.05
0.1,-0.00898884087783926,-0.0473413345541886
0.1,-0.00860454889578561,-0.0327538595070058
0.1,-0.00942263685853074,-0.0180609957153455
0.1,-0.00987398176784944,-0.00352700959691483
0.1,-0.0097073655869748,0.0110047885211351
0.1,-0.00897520365513061,0.0254875086086144
0.1,-0.00857860348857556,0.040166508231325
0.1,-0.00942505330774595,0.05
-0.00970882070201828,0.05,0.05
-0.00989771162682842,0.05,0.038554598466775
-0.0101424713841951,0.05,0.0245370533824676
-0.0103374682045568,0.05,0.0104938288674487
-0.0104793309625009,0.05,-0.00349559104157125
-0.010576703338588,0.05,-0.0175256368436978
-0.0106467315022635,0.05,-0.0316135476183524
-0.0106985895007488,0.05,-0.0455492613627401
0.0409426853635633,0.05,-0.05
0.1,0.0250552627726328,-0.05
0.1,0.0253752143473835,-0.0478620723805524
0.1,0.0270087643555469,-0.0335804431020424
0.1,0.0270281639747696,-0.0185298055123941
0.1,0.0267757378328804,-0.00361607720560729
0.1,0.0269363774581465,0.0111728816909615
0.1,0.0272211168579768,0.0261138681422622
0.1,0.0265295764362047,0.0410214944131503
0.1,0.0255204889575844,0.05
0.0422139179033196,0.05,0.05
0.0418083583504827,0.05,0.0385039295416664
0.041026462232582,0.05,0.0243927682068837
0.0403569120657232,0.05,0.0104161562914359
0.0400851128500501,0.05,-0.00344952156684202
0.0402866444589809,0.05,-0.0173878976739933
0.0407052639502004,0.05,-0.0314889445162549
0.0409310136424562,0.05,-0.045583667035403
0.0999999943811358,0.05,-0.05
0.1,0.0499999980256983,-0.05
0.1,0.05,-0.0499999864455679
-0.1,-0.0253100311338675,-0.05
-0.0675761089369338,-0.05,-0.05
0.1,-0.05,-0.0478658195907834
0.1,0.05,-0.0490591507879238
-0.1,0.05,-0.0484877864256884
-0.1,-0.05,-0.0384525972539741
-0.1,0.05,-0.034327619474911
0.1,0.05,-0.0344257464185092
0.1,-0.05,-0.0338965450809839
-0.1,-0.05,-0.020571012305421
-0.1,0.05,-0.0195486858296252
0.1,0.05,-0.0186989981231947
0.1,-0.05,-0.0185471513545054
-0.1,-0.05,-0.0041809305172526
-0.1,0.05,-0.00395915590164723
0.1,0.05,-0.00375520698433499
0.1,-0.05,-0.00366607789757363
-0.1,-0.05,0.0121716344437128
0.1,-0.05,0.0110308863055367
0.1,0.05,0.0110558205420516
-0.1,0.05,0.0117139089313704
-0.1,-0.05,0.0296004053671815
-0.1,0.05,0.0272613972769107
0.1,0.05,0.0264453960694815
0.1,-0.05,0.0260211372979325
-0.1,0.05,0.0408156329293357
0.1,0.05,0.0422672744110602
0.1,-0.05,0.0409235786792865
-0.0995289934079199,-0.05,0.05
-0.1,-0.0496700372368221,0.05
-0.0970849527854561,-0.0450961198615221,-0.0365362010273239
-0.0982171780984875,-0.0475080832096479,-0.0199288211991152
-0.0986963621527068,-0.0480520794857341,-0.00407118074425724
-0.098721079696083,-0.0477320058745825,0.0120023959926842
-0.0982664176780286,-0.0459666099007826,0.028608620243921
-0.0965161287162457,-0.0393545483514042,0.046130547986936
-0.088567752914929,-0.0156280641591777,-0.0458776386472573
-0.0736429212516934,-0.0125791609966925,-0.0446132116018423
-0.0558518049924526,-0.00507378601121354,-0.044584325767084
-0.0422024351844808,0.00679785896124673,-0.0450756954276472
-0.0347622456587902,0.0191602975093561,-0.0454362156940559
-0.0308986484506227,0.0306637931034002,-0.0455413608390793
-0.0291838953879432,0.041810975592096,-0.0455314961302977
-0.0970097450989112,0.01326599692878,-0.0457234111159128
-0.0945292254294802,0.016291997512059,-0.0277521139777958
-0.0933591066103667,0.0185835582757462,-0.0149781440946335
-0.0929468843755152,0.0193994081070449,-0.00293451771413585
-0.0929987985834124,0.0191029162423933,0.00877878051826252
-0.0935429022405494,0.0176345081822463,0.0208840249651714
-0.0955543177977209,0.0143356418159641,0.0360463840975388
-0.0844767911450749,-0.00119822523197043,-0.0413894474304171
-0.0679901634294391,-0.0241263802412529,-0.0470181040998896
-0.065174847850746,-0.0348939250760674,-0.0484562590280197
-0.0633069990919497,-0.0458120225217952,-0.0489054394387398
-0.0905790908039948,0.0219803064974832,-0.0450721335810292
-0.0879862327816669,0.0303470415363957,-0.0451148005622393
-0.0858969126087466,0.039432106981071,-0.0454992906600184
-0.074533788122757,0.00682630443498068,-0.0428375447698008
-0.0465361048933604,-0.0178972947056779,-0.0458269029147529
-0.0416223148084251,-0.0296289863435941,-0.0464402517596306
-0.0392849590710629,-0.0406225104031126,-0.046718530453557
-0.0681781716597437,0.0162999902862869,-0.0443212016012446
-0.0238704125421233,-0.00686771782356583,-0.0456509585534632
-0.0143336029499335,-0.020421888153803,-0.0459120850435343
-0.00926580113736094,-0.0326667638239818,-0.0459388542854433
-0.00696298725237223,-0.0439744650619995,-0.0457859239771013
-0.0644762096071609,0.0264128554745652,-0.0450345964785819
-0.00837941381203088,0.0074251646672783,-0.0457113822730955
0.00900880163588192,-0.00664820521712484,-0.0458586174139604
0.0197225861151116,-0.020588602732912,-0.0458662027996758
0.0261211071255119,-0.0338874047901432,-0.0457061849987581
0.0290155915712809,-0.0457704946325549,-0.0453732967839048
-0.0624258570945814,0.0365545060977412,-0.0453393736553569
0.000194240486877415,0.0212760372670583,-0.0457030681901003
0.0236493473807762,0.00830023041454204,-0.0458654982858575
0.0395265174756249,-0.00563205505556624,-0.0459663660444026
0.0516346188518365,-0.0199900504088347,-0.0459557123634074
0.0610102636368243,-0.0347794816326111,-0.0457323484335295
0.0651211259829785,-0.0476211195118545,-0.0452058901016547
-0.0846177118190741,-0.0313652745011792,-0.0314604094653642
-0.0853630496667861,-0.0329537466615863,-0.0171017513757618
-0.0856808849552749,-0.0334406864049596,-0.0034275735735872
-0.085516476763913,-0.0331490492358105,0.0103296381354147
-0.0849023706545627,-0.0319053793206206,0.0241949921782648
-0.084798917621243,-0.0277131553341688,0.0403626786767756
-0.0881906939733651,-0.0218935043441856,-0.0286822897306329
-0.088478178340345,-0.0238754516988217,-0.0157453405424663
-0.0885858249767858,-0.024456555621981,-0.00322408841650656
-0.0884278864912196,-0.0241450204153648,0.00927560959261662
-0.0880487088039333,-0.0229068599460564,0.0218881018846408
-0.0878842337303455,-0.0184630743529911,0.0362582309927515
-0.0806780688263374,-0.00232800349381415,-0.025564321612171
-0.0788024406631347,-0.00271804052033774,-0.0137699627738932
-0.0781056624344064,-0.00285413677186548,-0.00297471094383635
-0.078223232466633,-0.00276765640951653,0.00778270874417337
-0.079234629345073,-0.0025290313372444,0.0189576844835457
-0.0818598502068439,-0.0018010732760835,0.0322418757545405
-0.0913481550063357,0.0236125234621225,-0.0296153845196123
-0.0908212332169624,0.025914266271723,-0.0162552459736676
-0.0905943574821955,0.0266165287794528,-0.00328913460486156
-0.0906349180664395,0.0262405651047036,0.00942814879738139
-0.0909488406566231,0.0246343112575116,0.0224739775614302
-0.090816358798782,0.022525332829163,0.0364681173657006
-0.0885615327794636,0.0313355626748582,-0.031046216482952
-0.0885426167329014,0.03310918634527,-0.0171327054431834
-0.0884358675025076,0.0336486804343646,-0.00340671184092566
-0.0884371113681855,0.0333065121140789,0.010258508079442
-0.0885051843174549,0.0319604380058955,0.0237962423986407
-0.0877656688122825,0.0305463468325857,0.0370831636116395
-0.0864249891875949,0.0400784814181378,-0.0319122362063555
-0.0867848616528318,0.0411052692496503,-0.0176553285754158
-0.0868286120994103,0.0415681706471745,-0.00346698117354774
-0.0867797600060149,0.0413146064519696,0.0107119531682679
-0.0865258140224802,0.0403705958333726,0.0246500417438705
-0.0858770490825749,0.0395554556956866,0.0377775029986215
-0.0826989087961495,-0.0402599169631532,-0.0332208184628157
-0.0835248783885077,-0.0417062035809486,-0.0179130690156441
-0.0839161936815729,-0.0421607275989584,-0.00352695385047586
